durations,datelimits
20.0,2015-10-22/2015-11-11
20.0,2015-12-17/2016-01-06
21.0,2016-12-14/2017-01-04
13.0,2017-06-13/2017-06-26
12.0,2017-06-29/2017-07-11
19.0,2017-07-26/2017-08-14
12.0,2017-08-30/2017-09-11
12.0,2017-11-02/2017-11-14
19.0,2017-12-14/2018-01-02
12.0,2018-01-17/2018-01-29
9.0,2018-03-20/2018-03-29
8.0,2018-04-30/2018-05-08
9.0,2019-01-30/2019-02-08
11.0,2019-02-08/2019-02-19
13.0,2019-03-01/2019-03-14
15.0,2019-03-20/2019-04-04
20.0,2019-04-25/2019-05-15
