durations,datelimits
143.0,2015-05-17/2015-10-07
62.0,2016-01-04/2016-03-06
23.0,2016-11-09/2016-12-02
35.0,2016-12-08/2017-01-12
32.0,2017-01-23/2017-02-24
39.0,2017-08-09/2017-09-17
33.0,2017-06-09/2017-07-12
29.0,2017-12-19/2018-01-17
154.0,2018-05-16/2018-10-17
39.0,2018-10-17/2018-11-25
42.0,2018-12-02/2019-01-13
20.0,2019-05-31/2019-06-20
