durations,datelimits
434.0,2015-01-24/2016-04-02
72.0,2017-03-22/2017-06-02
48.0,2017-07-22/2017-09-08
40.0,2017-09-08/2017-10-18
79.0,2017-11-20/2018-02-07
277.0,2018-09-16/2019-06-20
