durations,datelimits
46.0,2015-03-07/2015-04-22
24.0,2016-11-15/2016-12-09
16.0,2016-12-18/2017-01-03
35.0,2017-02-01/2017-03-08
30.0,2017-03-13/2017-04-12
51.0,2017-05-11/2017-07-01
61.0,2018-02-09/2018-04-11
61.0,2018-04-11/2018-06-11
372.0,2018-06-13/2019-06-20
