durations,datelimits
69.0,2015-05-27/2015-08-04
79.0,2015-08-24/2015-11-11
59.0,2016-01-19/2016-03-18
46.0,2016-06-06/2016-07-22
209.0,2016-10-28/2017-05-25
109.0,2017-12-16/2018-04-04
280.0,2018-09-13/2019-06-20
