durations,datelimits
139.0,2015-12-13/2016-04-30
90.0,2015-05-17/2015-08-15
81.0,2015-08-15/2015-11-04
67.0,2016-05-26/2016-08-01
340.0,2016-09-27/2017-09-02
656.0,2017-09-02/2019-06-20
