durations,datelimits
219.0,2015-08-02/2016-03-08
190.0,2016-03-14/2016-09-20
83.0,2016-09-21/2016-12-13
27.0,2016-12-13/2017-01-09
42.0,2017-06-28/2017-08-09
74.0,2017-08-09/2017-10-22
79.0,2017-12-11/2018-02-28
251.0,2018-02-28/2018-11-06
103.0,2018-12-11/2019-03-24
88.0,2019-03-24/2019-06-20
