durations,datelimits
110.0,2013-01-25/2013-05-15
29.0,2013-05-15/2013-06-13
42.0,2013-09-19/2013-10-31
34.0,2014-06-29/2014-08-02
18.0,2014-11-08/2014-11-26
13.0,2014-12-17/2014-12-30
31.0,2016-04-01/2016-05-02
29.0,2016-07-26/2016-08-24
22.0,2016-11-29/2016-12-21
20.0,2016-12-21/2017-01-10
21.0,2017-02-01/2017-02-22
36.0,2017-03-22/2017-04-27
27.0,2017-09-13/2017-10-10
15.0,2017-08-23/2017-09-07
35.0,2018-05-08/2018-06-12
28.0,2018-06-20/2018-07-18
56.0,2018-08-30/2018-10-25
