durations,datelimits
19.0,2015-02-26/2015-03-17
44.0,2015-07-11/2015-08-24
41.0,2015-11-21/2016-01-01
29.0,2016-03-11/2016-04-09
32.0,2016-04-09/2016-05-11
56.0,2016-05-17/2016-07-12
58.0,2017-04-19/2017-06-16
104.0,2017-06-16/2017-09-28
92.0,2017-10-14/2018-01-14
98.0,2018-02-21/2018-05-30
221.0,2018-09-29/2019-05-08
