durations,datelimits
61.0,2017-07-25/2017-09-24
41.0,2017-12-26/2018-02-05
33.0,2018-03-29/2018-05-01
17.0,2018-09-17/2018-10-04
32.0,2018-10-29/2018-11-30
37.0,2018-12-10/2019-01-16
