id,date,event,creator_login
37925542,2013-02-14 21:59:34,mentioned,steveklabnik
37925543,2013-02-14 21:59:34,subscribed,steveklabnik
37935661,2013-02-14 23:21:52,referenced,steveklabnik
37935662,2013-02-14 23:21:52,merged,steveklabnik
37935664,2013-02-14 23:21:52,closed,steveklabnik
33557731,2013-01-07 03:09:07,mentioned,steveklabnik
33557732,2013-01-07 03:09:07,subscribed,steveklabnik
33558477,2013-01-07 03:32:52,referenced,steveklabnik
33558478,2013-01-07 03:32:52,merged,steveklabnik
33558479,2013-01-07 03:32:52,closed,steveklabnik
33586309,2013-01-07 12:38:58,mentioned,steveklabnik
33586310,2013-01-07 12:38:58,subscribed,steveklabnik
33558465,2013-01-07 03:32:38,closed,steveklabnik
