"[29, '2016-10-05/2016-11-03']","['sot', 29, '2016-10-05/2016-11-03']"
"[29, '2017-01-18/2017-02-16']","['sot', 29, '2017-01-18/2017-02-16']"
"[45, '2017-08-22/2017-10-06']","['sot', 45, '2017-08-22/2017-10-06']"
"[36, '2017-10-06/2017-11-11']","['sot', 36, '2017-10-06/2017-11-11']"
"[83, '2017-12-13/2018-03-06']","['sot', 83, '2017-12-13/2018-03-06']"
"[158, '2019-01-11/2019-06-18']","['sot', 158, '2019-01-11/2019-06-18']"
