"[302, '2016-03-13/2017-01-09']","['sot', 302, '2016-03-13/2017-01-09']"
"[42, '2017-06-28/2017-08-09']","['sot', 42, '2017-06-28/2017-08-09']"
"[74, '2017-08-09/2017-10-22']","['sot', 74, '2017-08-09/2017-10-22']"
"[127, '2017-10-24/2018-02-28']","['sot', 127, '2017-10-24/2018-02-28']"
"[251, '2018-02-28/2018-11-06']","['sot', 251, '2018-02-28/2018-11-06']"
"[103, '2018-12-11/2019-03-24']","['sot', 103, '2018-12-11/2019-03-24']"
"[86, '2019-03-24/2019-06-18']","['sot', 86, '2019-03-24/2019-06-18']"
