"[161, '2016-06-24/2016-12-02']","['sot', 161, '2016-06-24/2016-12-02']"
"[156, '2017-01-09/2017-06-14']","['sot', 156, '2017-01-09/2017-06-14']"
"[235, '2017-11-22/2018-07-15']","['sot', 235, '2017-11-22/2018-07-15']"
"[201, '2018-07-15/2019-02-01']","['sot', 201, '2018-07-15/2019-02-01']"
"[132, '2019-02-06/2019-06-18']","['sot', 132, '2019-02-06/2019-06-18']"
