"[233, '2016-02-27/2016-10-17']","['sot', 233, '2016-02-27/2016-10-17']"
"[166, '2015-09-14/2016-02-27']","['sot', 166, '2015-09-14/2016-02-27']"
"[43, '2015-06-15/2015-07-28']","['sot', 43, '2015-06-15/2015-07-28']"
"[47, '2015-07-28/2015-09-13']","['sot', 47, '2015-07-28/2015-09-13']"
"[26, '2017-03-10/2017-04-05']","['sot', 26, '2017-03-10/2017-04-05']"
"[19, '2017-06-07/2017-06-26']","['sot', 19, '2017-06-07/2017-06-26']"
"[175, '2017-11-12/2018-05-06']","['sot', 175, '2017-11-12/2018-05-06']"
"[156, '2018-05-06/2018-10-09']","['sot', 156, '2018-05-06/2018-10-09']"
"[14, '2018-10-15/2018-10-29']","['sot', 14, '2018-10-15/2018-10-29']"
"[14, '2018-12-21/2019-01-04']","['sot', 14, '2018-12-21/2019-01-04']"
"[13, '2019-03-12/2019-03-25']","['sot', 13, '2019-03-12/2019-03-25']"
