"[22, '2014-12-17/2015-01-08']","['sot', 22, '2014-12-17/2015-01-08']"
"[15, '2015-02-04/2015-02-19']","['sot', 15, '2015-02-04/2015-02-19']"
"[22, '2015-06-11/2015-07-03']","['sot', 22, '2015-06-11/2015-07-03']"
"[13, '2015-11-22/2015-12-05']","['sot', 13, '2015-11-22/2015-12-05']"
"[21, '2016-03-02/2016-03-23']","['sot', 21, '2016-03-02/2016-03-23']"
"[17, '2016-03-27/2016-04-13']","['sot', 17, '2016-03-27/2016-04-13']"
"[24, '2016-04-26/2016-05-20']","['sot', 24, '2016-04-26/2016-05-20']"
"[115, '2017-01-09/2017-05-04']","['sot', 115, '2017-01-09/2017-05-04']"
"[228, '2017-06-09/2018-01-23']","['sot', 228, '2017-06-09/2018-01-23']"
"[196, '2018-01-23/2018-08-07']","['sot', 196, '2018-01-23/2018-08-07']"
