durations,datelimits
13.0,2012-07-17/2012-07-30
14.0,2012-09-21/2012-10-05
42.0,2012-11-24/2013-01-05
38.0,2013-02-10/2013-03-20
78.0,2013-06-11/2013-08-28
182.0,2014-03-15/2014-09-13
65.0,2014-11-07/2015-01-11
224.0,2015-07-15/2016-02-24
254.0,2016-02-24/2016-11-04
273.0,2017-01-07/2017-10-07
154.0,2017-10-07/2018-03-10
181.0,2018-03-10/2018-09-07
