durations,datelimits
21.0,2013-11-20/2013-12-11
40.0,2014-01-17/2014-02-26
47.0,2014-04-10/2014-05-27
124.0,2014-06-15/2014-10-17
32.0,2016-04-07/2016-05-09
22.0,2016-07-11/2016-08-02
36.0,2016-08-27/2016-10-02
61.0,2016-12-04/2017-02-03
65.0,2017-08-09/2017-10-13
84.0,2017-10-13/2018-01-05
22.0,2018-12-04/2018-12-26
23.0,2019-04-30/2019-05-23
83.0,2018-12-26/2019-03-19
