durations,datelimits
90.0,2016-01-08/2016-04-07
49.0,2016-09-17/2016-11-05
75.0,2017-04-27/2017-07-11
50.0,2017-10-10/2017-11-29
55.0,2018-01-02/2018-02-26
116.0,2018-03-12/2018-07-06
129.0,2018-09-08/2019-01-15
