durations,datelimits
197.0,2015-05-26/2015-12-09
220.0,2016-05-30/2017-01-05
65.0,2017-02-07/2017-04-13
77.0,2018-04-17/2018-07-03
36.0,2018-07-04/2018-08-09
42.0,2019-04-01/2019-05-13
