durations,datelimits
16.0,2017-07-26/2017-08-11
18.0,2017-10-01/2017-10-19
25.0,2017-10-19/2017-11-13
23.0,2017-11-13/2017-12-06
12.0,2018-01-03/2018-01-15
12.0,2018-03-20/2018-04-01
32.0,2018-05-31/2018-07-02
16.0,2018-07-18/2018-08-03
28.0,2018-10-17/2018-11-14
15.0,2019-02-05/2019-02-20
