durations,datelimits
9.0,2017-09-01/2017-09-10
24.0,2017-09-17/2017-10-11
26.0,2017-10-29/2017-11-24
26.0,2017-12-23/2018-01-18
145.0,2018-01-18/2018-06-12
25.0,2018-06-12/2018-07-07
126.0,2018-08-14/2018-12-18
182.0,2018-12-18/2019-06-18
