durations;datelimits
364;2017-02-21/2018-02-20
361;2016-02-26/2017-02-21
149;2015-07-18/2015-12-14
234;2014-08-19/2015-04-10
123;2014-03-24/2014-07-25
81;2013-11-11/2014-01-31
116;2013-05-03/2013-08-27
97;2012-10-03/2013-01-08
96;2012-04-28/2012-08-02
54;2011-12-07/2012-01-30
46;2011-07-18/2011-09-02
41;2010-11-20/2010-12-31
49;2011-01-04/2011-02-22
63;2010-09-18/2010-11-20
561;2008-07-04/2010-01-16
