durations;datelimits
2456;2012-09-28/2019-06-20
238;2012-02-02/2012-09-27
154;2011-09-01/2012-02-02
13;2011-08-19/2011-09-01
59;2011-06-14/2011-08-12
13;2011-03-29/2011-04-11
367;2010-03-23/2011-03-25
