durations;datelimits
250;2018-01-15/2018-09-22
228;2017-04-28/2017-12-12
67;2017-02-20/2017-04-28
288;2016-05-08/2017-02-20
54;2016-03-15/2016-05-08
124;2015-10-03/2016-02-04
51;2015-08-03/2015-09-23
