"[62, '2011-04-05/2011-06-06']","['sot', 62, '2011-04-05/2011-06-06']"
"[57, '2011-07-18/2011-09-13']","['sot', 57, '2011-07-18/2011-09-13']"
"[72, '2011-12-03/2012-02-13']","['sot', 72, '2011-12-03/2012-02-13']"
"[102, '2012-05-26/2012-09-05']","['sot', 102, '2012-05-26/2012-09-05']"
"[344, '2012-09-05/2013-08-15']","['sot', 344, '2012-09-05/2013-08-15']"
"[593, '2013-08-15/2015-03-31']","['sot', 593, '2013-08-15/2015-03-31']"
"[749, '2016-01-27/2018-02-14']","['sot', 749, '2016-01-27/2018-02-14']"
