pda,1,1.0
ptarjan,448,258,707,0.004243281471004243
Dieterbe,1,1.0
beyang,1,1.0
caabernathy,1,1.0
adamjernst,15,44,875,935,0.0042780748663101605
modocache,3,2,5,7,2,7,28,7,28,75,19,126,134,90,41,21,22,22,46,229,3,4,57,12,47,123,117,50,174,1506,0.02257636122177955
jamesgpearce,1,1.0
fried,1,1.0
DanNixon,5,3,10,0.4
chiragnagpal,1,1.0
daneden,1,1.0
keyan,255,533,789,0.0038022813688212928
filipallberg,1,1.0
asm89,1,1.0
rochacbruno,219,220,0.00909090909090909
kastiglione,46,47,0.0425531914893617
shantanu404,1,1.0
snickl,2,1.0
ide,90,91,0.02197802197802198
astonm,1,1.0
Fuchida,1,1.0
meowcoder,2,1.0
bhageena,1,1.0
orip,1,1.0
swolchok,1,1.0
georgelesica-wf,1,1.0
sbz,1,1.0
facebook-github-bot,1,1.0
