durations;datelimits
408;2018-05-08/2019-06-20
74;2018-02-23/2018-05-08
20;2017-10-10/2017-10-30
13;2017-07-27/2017-08-09
28;2017-05-24/2017-06-21
12;2017-05-12/2017-05-24
13;2016-12-22/2017-01-04
8;2016-11-21/2016-11-29
13;2016-08-17/2016-08-30
15;2016-06-24/2016-07-09
