bgold,1,1.0
jimbru,85,86,0.023255813953488372
vijaye,231,232,0.008620689655172414
clang13,5,7,6,4,10,2,7,5,2,3,2,7,5,3,4,19,4,6,6,5,3,3,2,3,3,3,7,5,2,3,250,37,5,174,252,895,0.07374301675977654
mingflifb,5,11,11,2,10,3,2,4,3,4,3,5,2,12,20,3,5,2,4,2,2,2,202,159,74,147,47,22,7,34,26,17,125,34,3,40,34,146,16,40,107,49,9,11,29,1513,0.041639127561136816
laughingguitarist,5,2,12,2,12,2,4,3,2,2,2,2,5,2,9,22,702,802,0.03615960099750624
francip,1,1.0
meltedxice,1,1.0
gcaglar,14,56,2,18,28,12,20,6,24,35,13,8,11,32,153,246,681,0.027900146842878122
cristianoliveira,42,337,382,0.013089005235602094
almozavr,1,1.0
cloudrick,2,1.0
stevenle,1,1.0
vshivam,1,1.0
vivekkiran,2,1.0
subeeshb,1,1.0
championswimmer,1,1.0
keerthikorrapati,1,1.0
swiese,4,2,8,15,4,17,6,21,26,6,18,6,15,12,2,25,7,13,41,9,7,21,42,20,38,42,209,638,0.045454545454545456
andaag,1,1.0
prince-gill,2,1.0
segoh,1,1.0
nodrock,2,26,6,31,7,73,0.0821917808219178
vinceis1337,42,43,0.046511627906976744
uwemaurer,1,1.0
andrey-starodubtsev,55,57,0.05263157894736842
ChristianBecker,1108,90,1199,0.0025020850708924102
passy,1,1.0
mikelambert,74,76,0.039473684210526314
tyvsmith,1,1.0
dzhuowen,232,47,10,3,293,0.017064846416382253
jacyzon,1,1.0
antonzy,1,1.0
gmerinojimenez,1,1.0
friederbluemle,1,1.0
tmtrademarked,26,27,0.07407407407407407
molind,1,1.0
ioanao,1,1.0
fransanchez,1,1.0
zaren678,15,16,0.125
SUPERCILEX,1,1.0
edenman,7,8,0.25
lepouya,8,102,50,162,0.030864197530864196
abeatte,26,21,21,3,4,63,43,405,2,41,632,0.020569620253164556
yuyakaido,1,1.0
minas90,1,1.0
ruoyipu,1,1.0
the-felipeal,1,1.0
beugs,1,1.0
sm1th,1,1.0
kalendae,1,1.0
fbtaoge,68,220,3,293,0.017064846416382253
wilder,1,1.0
jingping2015,11,86,34,17,4,27,6,8,13,8,7,13,31,4,7,8,26,4,5,26,5,22,7,13,2,12,2,12,424,0.07547169811320754
Omrankabalan,1,1.0
sangpan,1,1.0
khp,1,1.0
sachins,23,24,0.08333333333333333
KylinChang,3,6,5,7,2,10,14,14,99,2,3,6,14,2,26,6,2,4,233,0.11158798283261803
codytwinton,113,28,142,0.02112676056338028
adamliu84,11,12,0.16666666666666666
WindySha,1,1.0
cosmin1123,1,1.0
Phobetor,1,1.0
rratmansky,1,1.0
ferglezt,1,1.0
faffas,1,1.0
joesus,1,1.0
Jason-Cooke,1,1.0
