durations,datelimits
21.0,2015-05-21/2015-06-11
83.0,2015-02-25/2015-05-19
35.0,2014-09-11/2014-10-16
41.0,2014-10-21/2014-12-01
8.0,2015-10-30/2015-11-07
115.0,2017-08-07/2017-10-20
