durations;datelimits
39.0;2018-07-11/2018-08-19
31.0;2018-05-12/2018-06-12
299.0;2017-06-20/2018-04-15
50.0;2016-12-04/2017-01-23
43.0;2016-08-10/2016-09-22
15.0;2016-07-26/2016-08-10
14.0;2016-06-06/2016-06-20
12.0;2016-05-13/2016-05-25
28.0;2016-03-09/2016-04-06
28.0;2016-02-07/2016-03-06
102.0;2015-10-24/2016-02-03
75.0;2015-04-06/2015-06-20
117.0;2014-10-12/2015-02-06
