"[627.0, '2016-07-01/2018-03-20']","['d', 584, '2016-07-01/2018-02-05']","['sot', 43, '2018-02-05/2018-03-20']"
"[49.0, '2018-06-04/2018-07-23']","['sot', 49, '2018-06-04/2018-07-23']"
"[12.0, '2018-07-27/2018-08-08']","['sot', 12, '2018-07-27/2018-08-08']"
