fkling,5,2,2,3,40,53,5,5,6,2,6,6,8,13,46,2,27,19,12,19,18,15,7,22,5,2,9,14,12,2,3,5,45,2,2,2,25,11,17,37,6,3,6,18,79,152,7,245,15,90,170,8,2,44,101,1499,0.04803202134756504
cpojer,111,2,8,4,3,6,6,21,57,47,189,22,512,38,141,379,1547,0.01098901098901099
lencioni,14,16,0.1875
wincent,2,1.0
zpao,1,1.0
voideanvalue,1,1.0
hzoo,1,1.0
mjomble,1,1.0
DmitrySoshnikov,1,1.0
jamischarles,1,1.0
yungsters,1,1.0
caridy,1,1.0
zertosh,114,115,0.017391304347826087
kruppel,1,1.0
udnisap,1,1.0
Sinewyk,1,1.0
juliankrispel,1,1.0
sviridov,1,1.0
jfmengels,1,1.0
dgreensp,1,1.0
avikchaudhuri,2,3,0.6666666666666666
RZzzA,1,1.0
iamdustan,117,118,0.01694915254237288
jedwards1211,1,1.0
cjlarose,2,1.0
pieterv,1,1.0
Daniel15,22,418,441,0.006802721088435374
jamestalmage,2,3,0.6666666666666666
chrisdarroch,1,1.0
reergymerej,1,1.0
keyz,1,1.0
DrewML,4,31,22,23,14,95,0.06315789473684211
daedalus28,1,1.0
vjeux,1,1.0
alangpierce,3,4,0.5
eventualbuddha,1,1.0
kimjoar,1,1.0
ptbrowne,1,1.0
nickmccurdy,686,195,882,0.003401360544217687
acco,1,1.0
wtgtybhertgeghgtwtg,1,1.0
jsnajdr,1,1.0
xixixao,267,239,507,0.005917159763313609
sharils,3,4,0.5
TheSavior,3,4,0.5
slorber,1,1.0
somewhatabstract,1,1.0
BridgeAR,1,1.0
umidbekkarimov,1,1.0
piperchester,1,1.0
flarnie,1,1.0
dfederm,1,1.0
iancw,1,1.0
baopham,1,1.0
vitorbal,1,1.0
pvdz,1,1.0
artemruts,1,1.0
mjesun,1,1.0
jbrown215,1,1.0
wanderley,1,1.0
majapw,1,1.0
brieb,2,1.0
elliottsj,1,1.0
skovhus,1,1.0
henryqdineen,1,1.0
david-mitchell,1,1.0
pengx17,1,1.0
dtinth,1,1.0
