durations;datelimits
70.0;2018-08-09/2018-10-18
22.0;2018-03-22/2018-04-13
19.0;2018-01-27/2018-02-15
15.0;2017-10-02/2017-10-17
20.0;2017-12-11/2017-12-31
18.0;2017-06-22/2017-07-10
21.0;2017-04-20/2017-05-11
18.0;2016-12-13/2016-12-31
17.0;2016-10-28/2016-11-14
13.0;2016-07-21/2016-08-03
22.0;2016-06-25/2016-07-17
14.0;2015-09-05/2015-09-19
23.0;2015-08-03/2015-08-26
47.0;2015-06-07/2015-07-24
101.0;2015-02-06/2015-05-18
