durations;datelimits
1117.0;2015-12-11/2019-01-01
57.0;2015-06-02/2015-07-29
38.0;2015-04-24/2015-06-01
28.0;2015-02-05/2015-03-05
24.0;2014-12-15/2015-01-08
19.0;2014-11-24/2014-12-13
16.0;2014-10-01/2014-10-17
22.0;2014-09-09/2014-10-01
18.0;2014-08-20/2014-09-07
24.0;2014-06-24/2014-07-18
15.0;2014-04-14/2014-04-29
36.0;2013-12-09/2014-01-14
13.0;2013-11-14/2013-11-27
15.0;2013-07-26/2013-08-10
20.0;2013-08-13/2013-09-02
40.0;2013-04-13/2013-05-23
