"[58, '2015-12-08/2016-02-04']","['sot', 58, '2015-12-08/2016-02-04']"
"[35, '2016-03-22/2016-04-26']","['sot', 35, '2016-03-22/2016-04-26']"
"[36, '2016-06-30/2016-08-05']","['sot', 36, '2016-06-30/2016-08-05']"
"[49, '2016-08-23/2016-10-11']","['sot', 49, '2016-08-23/2016-10-11']"
"[29, '2016-12-08/2017-01-06']","['sot', 29, '2016-12-08/2017-01-06']"
"[18, '2017-01-26/2017-02-13']","['sot', 18, '2017-01-26/2017-02-13']"
"[16, '2017-04-04/2017-04-20']","['sot', 16, '2017-04-04/2017-04-20']"
"[53, '2017-07-20/2017-09-11']","['sot', 53, '2017-07-20/2017-09-11']"
"[13, '2017-09-11/2017-09-24']","['sot', 13, '2017-09-11/2017-09-24']"
"[20, '2017-09-29/2017-10-19']","['sot', 20, '2017-09-29/2017-10-19']"
"[20, '2017-12-02/2017-12-22']","['sot', 20, '2017-12-02/2017-12-22']"
"[20, '2017-12-22/2018-01-11']","['sot', 20, '2017-12-22/2018-01-11']"
"[19, '2018-03-09/2018-03-28']","['sot', 19, '2018-03-09/2018-03-28']"
"[15, '2018-01-11/2018-01-26']","['sot', 15, '2018-01-11/2018-01-26']"
"[54, '2018-05-31/2018-07-24']","['sot', 54, '2018-05-31/2018-07-24']"
"[11, '2018-07-27/2018-08-07']","['sot', 11, '2018-07-27/2018-08-07']"
"[16, '2018-08-15/2018-08-31']","['sot', 16, '2018-08-15/2018-08-31']"
"[12, '2018-08-31/2018-09-12']","['sot', 12, '2018-08-31/2018-09-12']"
"[54, '2018-09-12/2018-11-05']","['sot', 54, '2018-09-12/2018-11-05']"
"[30, '2019-03-09/2019-04-08']","['sot', 30, '2019-03-09/2019-04-08']"
