"[44, '2017-10-17/2017-11-30']","['sot', 44, '2017-10-17/2017-11-30']"
"[35, '2017-11-30/2018-01-04']","['sot', 35, '2017-11-30/2018-01-04']"
"[30, '2018-04-18/2018-05-18']","['sot', 30, '2018-04-18/2018-05-18']"
"[72, '2018-05-21/2018-08-01']","['sot', 72, '2018-05-21/2018-08-01']"
"[22, '2018-08-22/2018-09-13']","['sot', 22, '2018-08-22/2018-09-13']"
