"[34, '2017-07-12/2017-08-15']","['sot', 34, '2017-07-12/2017-08-15']"
"[17, '2017-09-19/2017-10-06']","['sot', 17, '2017-09-19/2017-10-06']"
"[25, '2018-05-11/2018-06-05']","['sot', 25, '2018-05-11/2018-06-05']"
"[43, '2018-10-02/2018-11-14']","['sot', 43, '2018-10-02/2018-11-14']"
"[33, '2018-11-14/2018-12-17']","['sot', 33, '2018-11-14/2018-12-17']"
"[20, '2019-01-10/2019-01-30']","['sot', 20, '2019-01-10/2019-01-30']"
"[21, '2019-03-04/2019-03-25']","['sot', 21, '2019-03-04/2019-03-25']"
