durations;datelimits
212;2018-11-15/2019-06-15
172;2018-05-27/2018-11-15
48;2017-10-12/2017-11-29
91;2017-04-21/2017-07-21
27;2017-02-15/2017-03-14
25;2017-01-04/2017-01-29
34;2016-07-14/2016-08-17
66;2016-05-07/2016-07-12
