sebmarkbage,3,7,44,18,154,52,64,48,63,271,218,951,0.02103049421661409
jamesgpearce,62,63,0.031746031746031744
jgebhardt,1,1.0
sophiebits,4,15,209,265,35,63,8,3,4,2,10,4,13,8,19,5,36,37,47,12,8,6,43,7,7,50,276,1207,0.03148301574150787
SanderSpies,3,1.0
sgrove,1,1.0
zpao,253,146,512,912,0.0043859649122807015
aadsm,1,1.0
voideanvalue,1,1.0
jaredly,3,8,2,2,3,3,3,2,16,9,210,15,5,38,27,49,2,60,111,10,49,661,0.0832072617246596
kassens,5,3,2,2,2,5,4,4,13,16,5,15,15,2,56,3,75,14,267,0.1647940074906367
flipactual,2,1.0
ngyikp,340,390,191,115,27,1065,0.006572769953051643
jryans,50,51,0.0392156862745098
allofthenorthwood,1,1.0
nt1m,1,1.0
empyrical,1,1.0
camabeh,1,1.0
sillero,1,1.0
Shraymonks,1,1.0
flipside,1,1.0
jonathanp,1,1.0
fyquah95,1,1.0
bruderstein,1,1.0
STRML,1,1.0
iamdustan,2,1.0
frantic,1,1.0
matthewwithanm,29,153,183,0.01639344262295082
sdavis-r7,1,1.0
gaearon,90,3,3,139,15,6,2,2,2,2,3,5,54,4,2,2,2,3,2,2,12,6,3,3,54,43,11,4,41,135,39,43,33,34,3,55,21,71,974,0.059548254620123205
stipsan,1,1.0
jhen0409,14,199,5,7,2,3,11,60,3,4,14,3,4,8,5,6,352,0.056818181818181816
jonlunsford,1,1.0
aolesky,1,1.0
ali,1,1.0
drewlandis,1,1.0
rigdern,1,1.0
kuu,1,1.0
pluma,1,1.0
StephanBijzitter,1,1.0
everdimension,1,1.0
jquense,1,1.0
pastelsky,9,10,0.2
tquetano-r7,1,1.0
mskec,1,1.0
wrakky,1,1.0
MethodGrab,1,1.0
helenvholmes,1,1.0
Tushkiz,2,3,0.6666666666666666
102,1,1.0
aleburato,1,1.0
Rob--W,1,1.0
kyleshevlin,1,1.0
suchipi,1,1.0
alexkuz,1,1.0
rubenmoya,1,1.0
hozefaj,20,21,0.09523809523809523
joecritch,55,56,0.03571428571428571
cmmcleod,1,1.0
jolyonruss,1,1.0
szhongren,1,1.0
bmalehorn,1,1.0
zinoviev,1,1.0
shriah,7,8,0.25
mjaltamirano,1,1.0
bvaughn,4,10,2,4,2,5,2,6,3,4,7,2,9,2,3,200,47,57,4,2,25,58,2,3,8,7,12,11,21,10,6,5,7,3,5,10,4,3,19,3,7,123,750,0.08666666666666667
jacdebug,1,1.0
ansumanshah,1,1.0
tsriram,1,1.0
clarkbw,24,41,3,70,0.07142857142857142
nanot1m,1,1.0
dmitrika,1,1.0
alexkrolick,50,94,146,0.0273972602739726
daywaves,1,1.0
LanceJernigan,7,8,0.25
ioantm,1,1.0
glennreyes,1,1.0
oliviertassinari,1,1.0
prometheansacrifice,1,1.0
trueadm,3,6,472,483,0.010351966873706004
sanniassin,1,1.0
rivertam,1,1.0
rpl,1,1.0
pd4d10,1,1.0
flarnie,54,58,113,0.02654867256637168
zgotsch,1,1.0
RSNara,1,1.0
wbinnssmith,1,1.0
qti3e,1,1.0
SuhairZain,1,1.0
jammaloo,1,1.0
raulpineda,1,1.0
cyan33,62,63,0.031746031746031744
rajivshah3,1,1.0
nuintun,1,1.0
lshgdut,1,1.0
digitarald,5,6,0.3333333333333333
kedromelon,1,1.0
nanovazquez,1,1.0
bennyhobart,1,1.0
probablyup,1,1.0
marvinhagemeister,1,1.0
falinsky,1,1.0
avijohnson,1,1.0
bryceosterhaus,1,1.0
hristo-kanchev,1,1.0
yifei-fu,1,1.0
madelyneriksen,1,1.0
Apollinaire,1,1.0
msand,1,1.0
DenrizSusam,1,1.0
