benbalter,9,18,34,37,7,68,25,97,36,2,2,3,5,34,36,12,112,4,25,21,8,42,8,68,32,3,9,3,17,12,5,28,5,2,42,22,10,3,2,9,10,4,87,308,132,1472,0.04008152173913043
pborreli,1,1.0
bxt,1,1.0
haacked,33,7,20,9,27,2,4,2,5,11,13,6,2,14,23,3,19,206,423,0.08274231678486997
ajepst,1,1.0
dpen2000,1,1.0
steko,1,1.0
elcuervo,1,1.0
veganstraightedge,1,1.0
bhuga,530,3,536,0.009328358208955223
spraints,1,1.0
jasonlong,71,40,114,0.043859649122807015
juanfra684,2,265,53,321,0.012461059190031152
rohieb,1,1.0
sl4mmy,1,1.0
imbriaco,1,1.0
weakish,1,1.0
enyst,89,91,0.03296703296703297
pathawks,260,2,263,0.011406844106463879
afeld,2,37,37,2,10,6,11,15,658,780,0.014102564102564103
waynebeaton,1,1.0
IQAndreas,3,1.0
gjtorikian,421,422,0.004739336492890996
tekkub,1,1.0
XhmikosR,33,5,3,37,4,326,417,0.03597122302158273
derks,1,1.0
JoshData,2,1.0
davelab6,630,631,0.003169572107765452
randomecho,6,2,3,12,0.3333333333333333
konklone,1,1.0
mjastrzebowski,1,1.0
shinnn,258,259,0.007722007722007722
kappa7194,1,1.0
derekjones,449,450,0.0044444444444444444
alejandrosantana,11,13,0.23076923076923078
ciarand,1,1.0
ax3l,1,1.0
pingiun,409,410,0.004878048780487805
sampablokuper,2,1.0
mindspillage,1,1.0
stuartpb,1,1.0
real-or-random,1,1.0
lord63,1,1.0
Jitrixis,1,1.0
matt40k,77,18,96,0.03125
jdennes,1,1.0
christianbundy,1,1.0
waldyrious,179,17,38,111,14,22,31,69,47,300,829,0.013268998793727383
bkeepers,2,43,20,70,137,0.043795620437956206
OmgImAlexis,1,1.0
mina86,1,1.0
mlinksva,2,20,13,7,2,3,2,2,2,2,2,2,2,2,7,2,5,2,2,2,2,2,2,3,3,3,3,9,3,2,2,15,4,18,15,14,18,4,7,14,63,6,2,4,9,7,6,3,24,4,2,9,11,2,3,4,2,12,13,20,5,4,6,3,10,8,2,5,24,7,53,12,3,14,4,10,2,8,5,4,2,9,20,2,2,7,16,47,13,10,3,2,6,6,28,23,3,4,3,4,5,14,2,12,3,2,12,6,29,16,9,2,5,3,37,24,5,5,16,12,4,40,55,10,16,2,1284,0.18146417445482865
sieversMartin,3,1.0
EmidioStani,1,1.0
pra85,1,1.0
wking,21,11,668,3,704,0.007102272727272727
thewarpaint,1,1.0
mmckinst,1,1.0
ad-si,1,1.0
LeoFNaN,24,26,0.11538461538461539
IanLee1521,1,1.0
Zimmi48,1,1.0
ShaneCurcuru,2,1.0
x4m3,4,5,0.4
pombredanne,1,1.0
jlovejoy,1,1.0
bill-auger,1,1.0
saraford,1,1.0
EmilGedda,1,1.0
pchaigno,1,1.0
sdgluck,1,1.0
jgovea25,1,1.0
joto,1,1.0
anandtrex,1,1.0
guiscaranse,1,1.0
Phineas,1,1.0
jacobmischka,1,1.0
buckett,1,1.0
narendasan,2,1.0
floatingatoll,1,1.0
eogas,1,1.0
grv87,1,1.0
kingjan1999,1,1.0
johnjago,1,1.0
hkdobrev,1,1.0
MattiSG,195,197,0.015228426395939087
dlecan,2,4,0.75
RhysBower,1,1.0
games647,1,1.0
lqez,2,1.0
jsoref,1,1.0
sdbedi,1,1.0
MikeMcQuaid,1,1.0
Djelibeybi,406,407,0.004914004914004914
orsinium,1,1.0
ale5000-git,1,1.0
RichMorin,1,1.0
NutshellySima,1,1.0
wolfgang42,1,1.0
felubra,5,3,10,0.4
user-e,4,5,0.4
andrewvora,1,1.0
JoelKatz,1,1.0
JoelEllis,1,1.0
vanillajonathan,1,1.0
smathermather,2,1.0
smathermather-cm,1,1.0
johanricher,9,10,20,0.15
