id,date,event,creator_login
344853393,2015-07-01 01:29:21,head_ref_deleted,srl295
344853381,2015-07-01 01:29:17,closed,srl295
344853380,2015-07-01 01:29:17,merged,srl295
344853379,2015-07-01 01:29:17,referenced,srl295
344853662,2015-07-01 01:29:49,head_ref_deleted,srl295
344853620,2015-07-01 01:29:44,closed,srl295
344853619,2015-07-01 01:29:44,merged,srl295
344853618,2015-07-01 01:29:44,referenced,srl295
344882813,2015-07-01 02:23:32,closed,srl295
344882812,2015-07-01 02:23:32,merged,srl295
344882811,2015-07-01 02:23:32,referenced,srl295
344882673,2015-07-01 02:23:10,subscribed,mhdawson
344882672,2015-07-01 02:23:10,mentioned,mhdawson
344882671,2015-07-01 02:23:10,subscribed,jasnell
344882670,2015-07-01 02:23:10,mentioned,jasnell
356828765,2015-07-15 19:38:16,closed,srl295
356828210,2015-07-15 19:37:32,referenced,srl295
356823524,2015-07-15 19:31:16,referenced,srl295
344945363,2015-07-01 04:27:21,subscribed,jasnell
344945362,2015-07-01 04:27:21,mentioned,jasnell
344944837,2015-07-01 04:26:13,subscribed,jasnell
344944836,2015-07-01 04:26:13,mentioned,jasnell
344882983,2015-07-01 02:24:01,subscribed,srl295
344882981,2015-07-01 02:24:01,subscribed,mscdex
344882980,2015-07-01 02:24:01,subscribed,shigeki
344882978,2015-07-01 02:24:01,subscribed,mhdawson
344882977,2015-07-01 02:24:01,subscribed,jasnell
344882976,2015-07-01 02:24:01,subscribed,cjihrig
344882974,2015-07-01 02:24:01,subscribed,Fishrock123
344882973,2015-07-01 02:24:01,subscribed,chrisdickinson
344882972,2015-07-01 02:24:01,subscribed,trevnorris
344882971,2015-07-01 02:24:01,subscribed,rvagg
344882970,2015-07-01 02:24:01,subscribed,bnoordhuis
344882967,2015-07-01 02:24:01,subscribed,indutny
1382390058,2017-12-11 21:52:51,closed,Trott
589998910,2016-03-15 09:34:47,subscribed,srl295
589998909,2016-03-15 09:34:47,mentioned,srl295
538135587,2016-02-03 20:19:15,subscribed,srl295
538135586,2016-02-03 20:19:15,mentioned,srl295
536014012,2016-02-02 15:41:49,subscribed,srl295
536014011,2016-02-02 15:41:49,mentioned,srl295
535175010,2016-02-02 02:24:15,subscribed,srl295
535175009,2016-02-02 02:24:15,mentioned,srl295
533462713,2016-02-01 00:15:23,subscribed,thefourtheye
