matthewmccullough,2,2,2,2,2,6,4,2,2,2,4,4,2,3,3,2,2,2,3,2,2,2,3,5,35,6,4,3,2,2,5,3,3,2,2,3,6,2,2,2,2,4,3,8,3,5,6,2,4,3,3,3,5,4,4,6,6,5,7,9,5,15,7,36,5,4,2,6,5,2,4,4,2,15,2,3,16,2,11,4,437,0.2929061784897025
devnulled,1,1.0
brntbeer,34,3,3,2,7,10,4,2,11,5,3,28,6,12,2,6,30,3,5,14,2,11,8,3,13,3,4,3,3,8,20,5,11,3,7,10,12,8,3,3,2,5,32,36,5,12,437,0.13958810068649885
barrbrain,1,1.0
virtualandy,11,17,127,157,0.03184713375796178
pwaller,1,1.0
bootstraponline,1,1.0
anaisbetts,1,1.0
jbaruch,1,1.0
jordanmccullough,2,5,5,2,3,4,7,10,3,2,4,7,6,6,6,2,9,3,2,2,6,6,6,14,4,2,10,5,2,7,5,3,4,5,10,5,2,3,2,6,10,7,4,7,2,9,2,3,2,21,333,0.35735735735735735
wfarr,1,1.0
davelab6,1,1.0
robinsloan,1,1.0
johndbritton,35,36,0.05555555555555555
randomecho,37,9,6,4,27,11,44,4,17,7,2,3,12,10,28,18,3,11,13,269,0.08178438661710037
tlberglund,1,1.0
karthik,1,1.0
pborreli,1,1.0
benbalter,19,19,18,99,156,0.03205128205128205
acusti,1,1.0
shayfrendt,1,1.0
aalbagarcia,2,3,0.6666666666666666
alysonla,1,1.0
devkmsg,1,1.0
jasoncostello,1,1.0
ben,1,1.0
githubteacher,14,5,169,189,0.021164021164021163
PeterBell,34,19,54,0.05555555555555555
gurugray,1,1.0
grdryn,1,1.0
ndp,1,1.0
danielribeiro,1,1.0
afeld,6,7,0.2857142857142857
mgriffin,1,1.0
tekkub,1,1.0
lornajane,1,1.0
