id,date,event,creator_login
2317475853,2019-05-03 14:02:04,mentioned,maxbrunsfeld
2317475854,2019-05-03 14:02:04,subscribed,maxbrunsfeld
2048933707,2018-12-31 13:16:44,mentioned,maxbrunsfeld
2048933708,2018-12-31 13:16:44,subscribed,maxbrunsfeld
2048935542,2018-12-31 13:19:53,unsubscribed,maxbrunsfeld
1962197717,2018-11-13 07:04:41,mentioned,maxbrunsfeld
1962197718,2018-11-13 07:04:41,subscribed,maxbrunsfeld
1944307922,2018-11-03 09:27:46,mentioned,maxbrunsfeld
1944307923,2018-11-03 09:27:46,subscribed,maxbrunsfeld
1955413482,2018-11-08 21:04:57,referenced,maxbrunsfeld
1955413484,2018-11-08 21:04:57,merged,maxbrunsfeld
1955413485,2018-11-08 21:04:57,closed,maxbrunsfeld
1955413638,2018-11-08 21:05:02,head_ref_deleted,maxbrunsfeld
1929875601,2018-10-26 21:29:57,mentioned,maxbrunsfeld
1929875603,2018-10-26 21:29:57,subscribed,maxbrunsfeld
1929915896,2018-10-26 21:58:06,assigned,maxbrunsfeld
1929944803,2018-10-26 22:18:35,mentioned,maxbrunsfeld
1929944804,2018-10-26 22:18:35,subscribed,maxbrunsfeld
1929976115,2018-10-26 22:45:08,mentioned,maxbrunsfeld
1929976117,2018-10-26 22:45:08,subscribed,maxbrunsfeld
1933342631,2018-10-29 20:18:18,mentioned,maxbrunsfeld
1933342633,2018-10-29 20:18:18,subscribed,maxbrunsfeld
1950179988,2018-11-06 21:45:20,closed,maxbrunsfeld
1950180142,2018-11-06 21:45:24,reopened,maxbrunsfeld
1983095814,2018-11-22 19:08:40,mentioned,maxbrunsfeld
1983095815,2018-11-22 19:08:40,subscribed,maxbrunsfeld
1924543042,2018-10-24 20:24:03,labeled,maxbrunsfeld
1924543204,2018-10-24 20:24:07,labeled,maxbrunsfeld
1837851761,2018-09-11 08:00:47,mentioned,maxbrunsfeld
1837851763,2018-09-11 08:00:47,subscribed,maxbrunsfeld
1839346757,2018-09-11 19:02:50,assigned,maxbrunsfeld
1841829342,2018-09-12 18:06:12,closed,maxbrunsfeld
1798604898,2018-08-20 20:17:41,referenced,maxbrunsfeld
1798604902,2018-08-20 20:17:41,merged,maxbrunsfeld
1798604907,2018-08-20 20:17:41,closed,maxbrunsfeld
1798605011,2018-08-20 20:17:44,head_ref_deleted,maxbrunsfeld
1751071872,2018-07-24 20:05:06,mentioned,maxbrunsfeld
1751071874,2018-07-24 20:05:06,subscribed,maxbrunsfeld
1743696085,2018-07-19 22:55:22,referenced,maxbrunsfeld
1743696086,2018-07-19 22:55:22,merged,maxbrunsfeld
1743696089,2018-07-19 22:55:22,closed,maxbrunsfeld
1743696133,2018-07-19 22:55:25,head_ref_deleted,maxbrunsfeld
1866815968,2018-09-25 20:36:58,mentioned,maxbrunsfeld
1866815969,2018-09-25 20:36:58,subscribed,maxbrunsfeld
460781564,2015-11-11 00:34:33,subscribed,maxbrunsfeld
408059869,2015-09-13 14:01:38,subscribed,maxbrunsfeld
211813720,2014-12-24 21:19:30,referenced,maxbrunsfeld
211813721,2014-12-24 21:19:30,merged,maxbrunsfeld
211813722,2014-12-24 21:19:30,closed,maxbrunsfeld
211813725,2014-12-24 21:19:32,head_ref_deleted,maxbrunsfeld
