durations;datelimits
213;2018-11-14/2019-06-15
357;2017-11-22/2018-11-14
48;2017-10-05/2017-11-22
253;2016-12-21/2017-08-31
14;2016-11-30/2016-12-14
18;2016-11-12/2016-11-30
84;2016-05-12/2016-08-04
16;2016-04-21/2016-05-07
