"[71, '2013-01-03/2013-03-15']","['sot', 71, '2013-01-03/2013-03-15']"
"[98, '2013-03-15/2013-06-21']","['sot', 98, '2013-03-15/2013-06-21']"
"[40, '2013-07-29/2013-09-07']","['sot', 40, '2013-07-29/2013-09-07']"
"[45, '2013-09-07/2013-10-22']","['sot', 45, '2013-09-07/2013-10-22']"
"[33, '2013-11-01/2013-12-04']","['sot', 33, '2013-11-01/2013-12-04']"
"[20, '2014-03-23/2014-04-12']","['sot', 20, '2014-03-23/2014-04-12']"
"[18, '2014-06-09/2014-06-27']","['sot', 18, '2014-06-09/2014-06-27']"
"[28, '2014-08-30/2014-09-27']","['sot', 28, '2014-08-30/2014-09-27']"
"[33, '2014-09-28/2014-10-31']","['sot', 33, '2014-09-28/2014-10-31']"
"[45, '2014-11-09/2014-12-24']","['sot', 45, '2014-11-09/2014-12-24']"
"[33, '2015-05-05/2015-06-07']","['sot', 33, '2015-05-05/2015-06-07']"
"[23, '2015-08-28/2015-09-20']","['h', 22, '2015-08-28/2015-09-19']"
"[251, '2015-09-22/2016-05-30']","['sot', 187, '2015-09-22/2016-03-27']","['h', 37, '2016-04-14/2016-05-03']","['sot', 27, '2016-05-03/2016-05-30']"
"[147, '2016-07-06/2016-11-30']","['sot', 147, '2016-07-06/2016-11-30']"
"[49, '2016-11-30/2017-01-18']","['sot', 49, '2016-11-30/2017-01-18']"
"[91, '2017-08-26/2017-11-25']","['sot', 91, '2017-08-26/2017-11-25']"
"[184, '2018-02-06/2018-08-09']","['sot', 184, '2018-02-06/2018-08-09']"
