"[95, '2015-09-01/2015-12-05']","['sot', 95, '2015-09-01/2015-12-05']"
"[17, '2016-03-30/2016-04-16']","['sot', 17, '2016-03-30/2016-04-16']"
"[12, '2016-07-06/2016-07-18']","['sot', 12, '2016-07-06/2016-07-18']"
"[21, '2016-07-18/2016-08-08']","['sot', 21, '2016-07-18/2016-08-08']"
"[10, '2016-11-30/2016-12-10']","['sot', 10, '2016-11-30/2016-12-10']"
"[14, '2017-01-22/2017-02-05']","['sot', 14, '2017-01-22/2017-02-05']"
"[10, '2017-01-05/2017-01-15']","['sot', 10, '2017-01-05/2017-01-15']"
"[16, '2017-05-02/2017-05-18']","['sot', 16, '2017-05-02/2017-05-18']"
"[70, '2017-05-29/2017-08-07']","['sot', 70, '2017-05-29/2017-08-07']"
"[671, '2017-08-18/2019-06-20']","['sot', 65, '2017-08-18/2017-10-22']","['h', 48, '2017-11-10/2017-12-09']","['sot', 73, '2017-12-09/2018-02-20']","['h', 44, '2018-03-11/2018-04-05']","['sot', 178, '2018-04-05/2018-09-30']","['h', 50, '2018-10-19/2018-11-19']","['sot', 92, '2018-11-19/2019-02-19']","['h', 77, '2019-03-10/2019-05-07']","['sot', 44, '2019-05-07/2019-06-20']"
