"[32, '2013-03-10/2013-04-11']","['sot', 32, '2013-03-10/2013-04-11']"
"[27, '2013-04-11/2013-05-08']","['sot', 27, '2013-04-11/2013-05-08']"
"[33, '2013-05-10/2013-06-12']","['sot', 33, '2013-05-10/2013-06-12']"
"[36, '2013-09-06/2013-10-12']","['sot', 36, '2013-09-06/2013-10-12']"
"[20, '2013-11-11/2013-12-01']","['sot', 20, '2013-11-11/2013-12-01']"
"[121, '2013-12-28/2014-04-28']","['sot', 121, '2013-12-28/2014-04-28']"
"[1855, '2014-05-22/2019-06-20']","['sot', 222, '2014-05-22/2014-12-30']","['h', 197, '2015-02-13/2015-07-15']","['sot', 204, '2015-07-15/2016-02-04']","['d', 719, '2016-03-20/2018-01-23']","['sot', 513, '2018-01-23/2019-06-20']"
