"[15, '2010-09-05/2010-09-20']","['sot', 15, '2010-09-05/2010-09-20']"
"[9, '2010-10-26/2010-11-04']","['sot', 9, '2010-10-26/2010-11-04']"
"[23, '2010-12-27/2011-01-19']","['sot', 23, '2010-12-27/2011-01-19']"
"[22, '2011-01-19/2011-02-10']","['sot', 22, '2011-01-19/2011-02-10']"
"[7, '2011-08-16/2011-08-23']","['sot', 7, '2011-08-16/2011-08-23']"
"[6, '2011-08-25/2011-08-31']","['sot', 6, '2011-08-25/2011-08-31']"
"[4, '2012-02-08/2012-02-12']","['sot', 4, '2012-02-08/2012-02-12']"
"[3, '2011-09-18/2011-09-21']","['sot', 3, '2011-09-18/2011-09-21']"
"[3, '2011-11-14/2011-11-17']","['sot', 3, '2011-11-14/2011-11-17']"
"[3, '2012-03-23/2012-03-26']","['sot', 3, '2012-03-23/2012-03-26']"
"[5, '2012-04-05/2012-04-10']","['sot', 5, '2012-04-05/2012-04-10']"
"[4, '2012-04-10/2012-04-14']","['sot', 4, '2012-04-10/2012-04-14']"
"[6, '2012-04-17/2012-04-23']","['sot', 6, '2012-04-17/2012-04-23']"
"[7, '2012-06-19/2012-06-26']","['sot', 7, '2012-06-19/2012-06-26']"
"[14, '2012-08-07/2012-08-21']","['sot', 14, '2012-08-07/2012-08-21']"
"[30, '2012-10-17/2012-11-16']","['sot', 30, '2012-10-17/2012-11-16']"
"[51, '2013-10-20/2013-12-10']","['sot', 51, '2013-10-20/2013-12-10']"
"[62, '2013-12-29/2014-03-01']","['sot', 62, '2013-12-29/2014-03-01']"
"[157, '2014-03-01/2014-08-05']","['sot', 157, '2014-03-01/2014-08-05']"
"[101, '2014-08-17/2014-11-26']","['sot', 101, '2014-08-17/2014-11-26']"
"[1667, '2014-11-26/2019-06-20']","['sot', 289, '2014-11-26/2015-09-11']","['h', 114, '2015-10-27/2016-01-03']","['sot', 92, '2016-01-03/2016-04-04']","['d', 415, '2016-05-20/2017-05-24']","['sot', 385, '2017-05-24/2018-06-13']","['d', 372, '2018-07-29/2019-06-20']"
