"[20, '2013-06-12/2013-07-02']","['sot', 20, '2013-06-12/2013-07-02']"
"[18, '2013-10-13/2013-10-31']","['sot', 18, '2013-10-13/2013-10-31']"
"[88, '2013-11-03/2014-01-30']","['sot', 19, '2013-11-03/2013-11-22']","['h', 69, '2013-12-07/2014-01-30']"
"[80, '2014-05-28/2014-08-16']","['sot', 80, '2014-05-28/2014-08-16']"
"[16, '2015-04-15/2015-05-01']","['sot', 16, '2015-04-15/2015-05-01']"
"[9, '2015-03-25/2015-04-03']","['sot', 9, '2015-03-25/2015-04-03']"
"[7, '2015-09-08/2015-09-15']","['sot', 7, '2015-09-08/2015-09-15']"
"[10, '2016-09-30/2016-10-10']","['sot', 10, '2016-09-30/2016-10-10']"
"[11, '2016-10-10/2016-10-21']","['sot', 11, '2016-10-10/2016-10-21']"
"[8, '2017-04-01/2017-04-09']","['sot', 8, '2017-04-01/2017-04-09']"
"[32, '2018-04-19/2018-05-21']","['sot', 32, '2018-04-19/2018-05-21']"
"[31, '2018-05-31/2018-07-01']","['sot', 31, '2018-05-31/2018-07-01']"
"[36, '2018-11-06/2018-12-12']","['sot', 36, '2018-11-06/2018-12-12']"
"[25, '2018-10-11/2018-11-05']","['sot', 25, '2018-10-11/2018-11-05']"
"[15, '2019-04-27/2019-05-12']","['sot', 15, '2019-04-27/2019-05-12']"
