durations,datelimits
310.0,2011-04-04/2012-02-08
84.0,2012-07-13/2012-10-05
72.0,2012-11-08/2013-01-19
18.0,2012-06-22/2012-07-10
35.0,2013-02-27/2013-04-03
29.0,2013-05-07/2013-06-05
26.0,2013-07-09/2013-08-04
52.0,2013-08-04/2013-09-25
39.0,2013-09-25/2013-11-03
1469.0,2014-12-24/2019-01-01
235.0,2013-11-03/2014-06-26
