durations,datelimits
56.0,2012-04-18/2012-06-13
45.0,2013-04-05/2013-05-20
38.0,2012-09-06/2012-10-14
25.0,2012-06-13/2012-07-08
70.0,2013-06-15/2013-08-24
58.0,2014-03-10/2014-05-07
40.0,2013-10-25/2013-12-04
32.0,2013-08-24/2013-09-25
108.0,2014-09-11/2014-12-28
558.0,2016-09-22/2018-04-03
