durations,datelimits
49.0,2018-01-20/2018-03-10
43.0,2018-03-10/2018-04-22
34.0,2018-05-19/2018-06-22
12.0,2018-04-28/2018-05-10
13.0,2018-06-27/2018-07-10
18.0,2018-10-26/2018-11-13
