durations;datelimits
43;2019-04-02/2019-05-15
15;2018-09-06/2018-09-21
22;2018-09-21/2018-10-13
98;2018-02-28/2018-06-06
13;2017-12-22/2018-01-04
14;2017-11-30/2017-12-14
277;2017-01-06/2017-10-10
