durations;datelimits
43;2019-05-08/2019-06-20
17;2019-03-08/2019-03-25
11;2018-12-06/2018-12-17
13;2018-11-07/2018-11-20
12;2018-10-03/2018-10-15
22;2018-08-06/2018-08-28
23;2018-06-26/2018-07-19
22;2018-05-08/2018-05-30
33;2017-10-26/2017-11-28
35;2017-09-12/2017-10-17
42;2017-12-07/2018-01-18
109;2017-02-06/2017-05-26
