"[13, '2016-01-06/2016-01-19']","['h', 12, '2016-01-06/2016-01-18']"
"[4, '2016-02-06/2016-02-10']","['sot', 4, '2016-02-06/2016-02-10']"
"[5, '2016-03-16/2016-03-21']","['sot', 5, '2016-03-16/2016-03-21']"
"[5, '2016-03-23/2016-03-28']","['sot', 5, '2016-03-23/2016-03-28']"
"[4, '2016-05-27/2016-05-31']","['sot', 4, '2016-05-27/2016-05-31']"
"[4, '2016-06-09/2016-06-13']","['sot', 4, '2016-06-09/2016-06-13']"
"[7, '2016-06-30/2016-07-07']","['sot', 7, '2016-06-30/2016-07-07']"
"[9, '2016-07-19/2016-07-28']","['sot', 9, '2016-07-19/2016-07-28']"
"[8, '2016-08-24/2016-09-01']","['sot', 8, '2016-08-24/2016-09-01']"
"[12, '2016-09-01/2016-09-13']","['sot', 12, '2016-09-01/2016-09-13']"
"[13, '2016-12-21/2017-01-03']","['sot', 13, '2016-12-21/2017-01-03']"
"[8, '2017-05-01/2017-05-09']","['sot', 8, '2017-05-01/2017-05-09']"
"[14, '2017-06-16/2017-06-30']","['sot', 14, '2017-06-16/2017-06-30']"
"[10, '2017-09-05/2017-09-15']","['sot', 10, '2017-09-05/2017-09-15']"
"[15, '2017-09-21/2017-10-06']","['sot', 15, '2017-09-21/2017-10-06']"
"[12, '2017-11-03/2017-11-15']","['sot', 12, '2017-11-03/2017-11-15']"
"[13, '2018-05-09/2018-05-22']","['sot', 13, '2018-05-09/2018-05-22']"
"[23, '2018-05-22/2018-06-14']","['sot', 23, '2018-05-22/2018-06-14']"
"[7, '2018-04-11/2018-04-18']","['sot', 7, '2018-04-11/2018-04-18']"
"[9, '2018-06-26/2018-07-05']","['sot', 9, '2018-06-26/2018-07-05']"
"[22, '2018-12-19/2019-01-10']","['sot', 22, '2018-12-19/2019-01-10']"
"[13, '2019-04-24/2019-05-07']","['sot', 13, '2019-04-24/2019-05-07']"
