"[24, '2014-02-11/2014-03-07']","['sot', 24, '2014-02-11/2014-03-07']"
"[47, '2014-05-04/2014-06-20']","['sot', 47, '2014-05-04/2014-06-20']"
"[13, '2014-10-17/2014-10-30']","['sot', 13, '2014-10-17/2014-10-30']"
"[14, '2014-12-16/2014-12-30']","['sot', 14, '2014-12-16/2014-12-30']"
"[15, '2014-12-31/2015-01-15']","['h', 14, '2014-12-31/2015-01-14']"
"[9, '2015-10-20/2015-10-29']","['sot', 9, '2015-10-20/2015-10-29']"
"[6, '2015-12-24/2015-12-30']","['h', 4, '2015-12-24/2015-12-28']"
"[4, '2016-01-15/2016-01-19']","['sot', 4, '2016-01-15/2016-01-19']"
"[7, '2016-03-24/2016-03-31']","['sot', 7, '2016-03-24/2016-03-31']"
"[19, '2016-07-15/2016-08-03']","['sot', 19, '2016-07-15/2016-08-03']"
"[11, '2016-08-05/2016-08-16']","['sot', 11, '2016-08-05/2016-08-16']"
"[7, '2016-08-19/2016-08-26']","['sot', 7, '2016-08-19/2016-08-26']"
"[9, '2016-10-23/2016-11-01']","['sot', 9, '2016-10-23/2016-11-01']"
"[26, '2016-12-14/2017-01-09']","['sot', 7, '2016-12-14/2016-12-21']","['h', 13, '2016-12-27/2017-01-03']"
"[16, '2017-01-23/2017-02-08']","['sot', 16, '2017-01-23/2017-02-08']"
"[9, '2017-05-29/2017-06-07']","['sot', 9, '2017-05-29/2017-06-07']"
"[7, '2017-02-08/2017-02-15']","['sot', 7, '2017-02-08/2017-02-15']"
"[7, '2017-05-17/2017-05-24']","['sot', 7, '2017-05-17/2017-05-24']"
"[11, '2017-08-19/2017-08-30']","['sot', 11, '2017-08-19/2017-08-30']"
"[5, '2017-09-21/2017-09-26']","['h', 4, '2017-09-21/2017-09-25']"
"[7, '2017-10-05/2017-10-12']","['sot', 7, '2017-10-05/2017-10-12']"
"[4, '2017-10-19/2017-10-23']","['sot', 4, '2017-10-19/2017-10-23']"
"[10, '2017-10-26/2017-11-05']","['sot', 10, '2017-10-26/2017-11-05']"
"[9, '2018-01-09/2018-01-18']","['sot', 9, '2018-01-09/2018-01-18']"
"[12, '2018-01-24/2018-02-05']","['sot', 12, '2018-01-24/2018-02-05']"
"[8, '2018-05-02/2018-05-10']","['sot', 8, '2018-05-02/2018-05-10']"
"[12, '2018-08-24/2018-09-05']","['sot', 12, '2018-08-24/2018-09-05']"
"[8, '2018-12-13/2018-12-21']","['sot', 8, '2018-12-13/2018-12-21']"
"[8, '2019-06-03/2019-06-11']","['sot', 8, '2019-06-03/2019-06-11']"
