"[171, '2015-10-20/2016-04-08']","['h', 170, '2015-10-20/2016-04-07']"
"[29, '2016-08-15/2016-09-13']","['sot', 29, '2016-08-15/2016-09-13']"
"[12, '2016-12-22/2017-01-03']","['sot', 12, '2016-12-22/2017-01-03']"
"[9, '2016-11-20/2016-11-29']","['sot', 9, '2016-11-20/2016-11-29']"
"[12, '2017-03-31/2017-04-12']","['sot', 12, '2017-03-31/2017-04-12']"
"[12, '2017-05-19/2017-05-31']","['sot', 12, '2017-05-19/2017-05-31']"
"[8, '2017-09-17/2017-09-25']","['sot', 8, '2017-09-17/2017-09-25']"
"[12, '2017-11-17/2017-11-29']","['sot', 12, '2017-11-17/2017-11-29']"
"[10, '2017-12-04/2017-12-14']","['sot', 10, '2017-12-04/2017-12-14']"
"[16, '2017-12-20/2018-01-05']","['sot', 16, '2017-12-20/2018-01-05']"
"[8, '2018-07-19/2018-07-27']","['sot', 8, '2018-07-19/2018-07-27']"
"[8, '2018-10-02/2018-10-10']","['sot', 8, '2018-10-02/2018-10-10']"
"[11, '2018-12-22/2019-01-02']","['sot', 11, '2018-12-22/2019-01-02']"
"[14, '2019-03-07/2019-03-21']","['sot', 14, '2019-03-07/2019-03-21']"
"[22, '2019-05-22/2019-06-13']","['sot', 22, '2019-05-22/2019-06-13']"
