"[25, '2015-08-22/2015-09-16']","['h', 10, '2015-08-22/2015-09-01']","['sot', 15, '2015-09-01/2015-09-16']"
"[13, '2016-01-06/2016-01-19']","['sot', 13, '2016-01-06/2016-01-19']"
"[6, '2015-12-22/2015-12-28']","['sot', 6, '2015-12-22/2015-12-28']"
"[5, '2016-03-16/2016-03-21']","['sot', 5, '2016-03-16/2016-03-21']"
"[4, '2016-02-06/2016-02-10']","['sot', 4, '2016-02-06/2016-02-10']"
"[4, '2016-05-27/2016-05-31']","['sot', 4, '2016-05-27/2016-05-31']"
"[4, '2016-06-09/2016-06-13']","['sot', 4, '2016-06-09/2016-06-13']"
"[6, '2016-07-01/2016-07-07']","['sot', 6, '2016-07-01/2016-07-07']"
"[4, '2016-07-15/2016-07-19']","['sot', 4, '2016-07-15/2016-07-19']"
"[6, '2016-07-22/2016-07-28']","['sot', 6, '2016-07-22/2016-07-28']"
"[5, '2016-08-11/2016-08-16']","['sot', 5, '2016-08-11/2016-08-16']"
"[8, '2016-08-24/2016-09-01']","['sot', 8, '2016-08-24/2016-09-01']"
"[11, '2016-09-01/2016-09-12']","['sot', 11, '2016-09-01/2016-09-12']"
"[13, '2016-12-21/2017-01-03']","['sot', 13, '2016-12-21/2017-01-03']"
"[8, '2017-02-13/2017-02-21']","['sot', 8, '2017-02-13/2017-02-21']"
"[5, '2017-03-30/2017-04-04']","['sot', 5, '2017-03-30/2017-04-04']"
"[6, '2017-04-18/2017-04-24']","['sot', 6, '2017-04-18/2017-04-24']"
"[10, '2017-09-05/2017-09-15']","['sot', 10, '2017-09-05/2017-09-15']"
"[12, '2017-11-03/2017-11-15']","['sot', 12, '2017-11-03/2017-11-15']"
"[13, '2018-05-09/2018-05-22']","['sot', 13, '2018-05-09/2018-05-22']"
"[23, '2018-05-22/2018-06-14']","['sot', 23, '2018-05-22/2018-06-14']"
"[22, '2018-12-19/2019-01-10']","['sot', 22, '2018-12-19/2019-01-10']"
"[10, '2018-11-04/2018-11-14']","['sot', 10, '2018-11-04/2018-11-14']"
