"[56, '2017-06-27/2017-08-22']","['sot', 56, '2017-06-27/2017-08-22']"
"[12, '2017-10-05/2017-10-17']","['sot', 12, '2017-10-05/2017-10-17']"
"[20, '2017-12-22/2018-01-11']","['sot', 20, '2017-12-22/2018-01-11']"
"[20, '2018-01-11/2018-01-31']","['sot', 20, '2018-01-11/2018-01-31']"
"[14, '2018-03-05/2018-03-19']","['sot', 14, '2018-03-05/2018-03-19']"
"[24, '2018-04-09/2018-05-03']","['sot', 24, '2018-04-09/2018-05-03']"
"[18, '2018-05-05/2018-05-23']","['sot', 18, '2018-05-05/2018-05-23']"
"[28, '2018-05-23/2018-06-20']","['sot', 28, '2018-05-23/2018-06-20']"
"[17, '2018-07-28/2018-08-14']","['sot', 17, '2018-07-28/2018-08-14']"
"[18, '2018-08-14/2018-09-01']","['sot', 18, '2018-08-14/2018-09-01']"
"[17, '2018-11-09/2018-11-26']","['sot', 17, '2018-11-09/2018-11-26']"
"[13, '2019-01-09/2019-01-22']","['sot', 13, '2019-01-09/2019-01-22']"
"[27, '2019-03-05/2019-04-01']","['sot', 27, '2019-03-05/2019-04-01']"
"[15, '2019-05-16/2019-05-31']","['sot', 15, '2019-05-16/2019-05-31']"
