id,date,creator_login
119393369,2015-07-08 01:27:47,rvagg
137892032,2015-09-05 01:31:05,rvagg
98575923,2015-05-04 02:54:31,rvagg
98588748,2015-05-04 04:52:25,rvagg
95884176,2015-04-24 10:28:46,rvagg
96988223,2015-04-28 09:30:55,rvagg
96114656,2015-04-25 01:07:50,rvagg
79346885,2015-03-13 20:24:36,rvagg
86731401,2015-03-26 21:52:45,rvagg
72765503,2015-02-04 00:17:58,rvagg
72789460,2015-02-04 04:37:15,rvagg
72760575,2015-02-03 23:39:21,rvagg
72792846,2015-02-04 05:25:15,rvagg
70580295,2015-01-19 23:38:20,rvagg
70432541,2015-01-18 23:42:57,rvagg
70432628,2015-01-18 23:45:20,rvagg
70432794,2015-01-18 23:49:57,rvagg
70433376,2015-01-19 00:06:38,rvagg
70392652,2015-01-18 01:32:24,rvagg
70392853,2015-01-18 01:41:41,rvagg
70342856,2015-01-17 00:08:03,rvagg
70579351,2015-01-19 23:28:59,rvagg
