durations;datelimits
15;2019-04-27/2019-05-12
25;2018-10-11/2018-11-05
36;2018-11-06/2018-12-12
31;2018-05-31/2018-07-01
32;2018-04-19/2018-05-21
8;2017-04-01/2017-04-09
11;2016-10-10/2016-10-21
10;2016-09-30/2016-10-10
7;2015-09-08/2015-09-15
9;2015-03-25/2015-04-03
16;2015-04-15/2015-05-01
80;2014-05-28/2014-08-16
28;2014-02-13/2014-03-13
88;2013-11-03/2014-01-30
18;2013-10-13/2013-10-31
20;2013-06-12/2013-07-02
