durations;datelimits
662;2017-06-03/2019-03-27
106;2017-02-17/2017-06-03
658;2015-05-01/2017-02-17
89;2015-02-01/2015-05-01
62;2013-08-14/2013-10-15
247;2014-03-18/2014-11-20
