durations;datelimits
786;2017-04-25/2019-06-20
362;2016-04-28/2017-04-25
426;2014-12-05/2016-02-04
99;2014-08-28/2014-12-05
337;2013-09-24/2014-08-27
130;2013-05-17/2013-09-24
113;2010-05-08/2010-08-29
393;2011-11-18/2012-12-15
446;2010-08-29/2011-11-18
